Active Voters,Total Ballots,Contest Name,Choice Name,Total Votes,Party,Precinct Name
760,391,City Of Lafayette Council Candidates,Merrily Mazza,191,,2171207311
760,391,City Of Lafayette Council Candidates,Steve Kracha,124,,2171207311
894,590,City Of Lafayette Council Candidates,Tom Dowling,205,,2171207312
894,590,City Of Lafayette Council Candidates,Clifton E. Smedley,137,,2171207312
894,590,City Of Lafayette Council Candidates,Brad Wiesley,287,,2171207312
894,590,City Of Lafayette Council Candidates,Gustavo Reyna,276,,2171207312
894,590,City Of Lafayette Council Candidates,Merrily Mazza,219,,2171207312
894,590,City Of Lafayette Council Candidates,Steve Kracha,286,,2171207312
1178,705,City Of Lafayette Council Candidates,Tom Dowling,310,,2171207313
1178,705,City Of Lafayette Council Candidates,Clifton E. Smedley,187,,2171207313
1178,705,City Of Lafayette Council Candidates,Brad Wiesley,269,,2171207313
1178,705,City Of Lafayette Council Candidates,Gustavo Reyna,280,,2171207313
1178,705,City Of Lafayette Council Candidates,Merrily Mazza,281,,2171207313
1178,705,City Of Lafayette Council Candidates,Steve Kracha,250,,2171207313
866,512,City Of Lafayette Council Candidates,Tom Dowling,236,,2171207314
866,512,City Of Lafayette Council Candidates,Clifton E. Smedley,175,,2171207314
866,512,City Of Lafayette Council Candidates,Brad Wiesley,198,,2171207314
866,512,City Of Lafayette Council Candidates,Gustavo Reyna,209,,2171207314
866,512,City Of Lafayette Council Candidates,Merrily Mazza,234,,2171207314
866,512,City Of Lafayette Council Candidates,Steve Kracha,163,,2171207314
725,424,City Of Lafayette Council Candidates,Tom Dowling,165,,2171207315
725,424,City Of Lafayette Council Candidates,Clifton E. Smedley,111,,2171207315
725,424,City Of Lafayette Council Candidates,Brad Wiesley,160,,2171207315
725,424,City Of Lafayette Council Candidates,Gustavo Reyna,163,,2171207315
725,424,City Of Lafayette Council Candidates,Merrily Mazza,173,,2171207315
725,424,City Of Lafayette Council Candidates,Steve Kracha,159,,2171207315
954,588,City Of Lafayette Council Candidates,Tom Dowling,195,,2171207316
954,588,City Of Lafayette Council Candidates,Clifton E. Smedley,155,,2171207316
954,588,City Of Lafayette Council Candidates,Brad Wiesley,292,,2171207316
954,588,City Of Lafayette Council Candidates,Gustavo Reyna,242,,2171207316
954,588,City Of Lafayette Council Candidates,Merrily Mazza,243,,2171207316
954,588,City Of Lafayette Council Candidates,Steve Kracha,270,,2171207316
1396,774,City Of Longmont Mayor,Bryan L. Baum,386,,4171207600
1396,774,City Of Longmont Mayor,Dennis L. Coombs,334,,4171207600
1236,732,City Of Longmont Mayor,Bryan L. Baum,293,,4171207601
1236,732,City Of Longmont Mayor,Dennis L. Coombs,390,,4171207601
732,383,City Of Longmont Mayor,Bryan L. Baum,171,,4171207602
732,383,City Of Longmont Mayor,Dennis L. Coombs,185,,4171207602
1209,678,City Of Longmont Mayor,Bryan L. Baum,299,,4171207603
1209,678,City Of Longmont Mayor,Dennis L. Coombs,309,,4171207603
914,583,City Of Longmont Mayor,Bryan L. Baum,300,,4171207604
914,583,City Of Longmont Mayor,Dennis L. Coombs,256,,4171207604
972,413,City Of Longmont Mayor,Bryan L. Baum,162,,4171207605
972,413,City Of Longmont Mayor,Dennis L. Coombs,215,,4171207605
747,359,City Of Longmont Mayor,Bryan L. Baum,149,,4171207606
747,359,City Of Longmont Mayor,Dennis L. Coombs,183,,4171207606
965,514,City Of Longmont Mayor,Bryan L. Baum,213,,4171207607
965,514,City Of Longmont Mayor,Dennis L. Coombs,258,,4171207607
915,335,City Of Longmont Mayor,Bryan L. Baum,144,,4171207608
915,335,City Of Longmont Mayor,Dennis L. Coombs,167,,4171207608
487,155,City Of Longmont Mayor,Bryan L. Baum,53,,4171207609
487,155,City Of Longmont Mayor,Dennis L. Coombs,92,,4171207609
1212,501,City Of Longmont Mayor,Bryan L. Baum,166,,4171207610
1212,501,City Of Longmont Mayor,Dennis L. Coombs,300,,4171207610
967,471,City Of Longmont Mayor,Bryan L. Baum,178,,4171207611
967,471,City Of Longmont Mayor,Dennis L. Coombs,259,,4171207611
855,483,City Of Longmont Mayor,Bryan L. Baum,184,,4171207612
855,483,City Of Longmont Mayor,Dennis L. Coombs,253,,4171207612
787,441,City Of Longmont Mayor,Bryan L. Baum,178,,4171207613
787,441,City Of Longmont Mayor,Dennis L. Coombs,233,,4171207613
1253,762,City Of Longmont Mayor,Bryan L. Baum,271,,4171207614
1253,762,City Of Longmont Mayor,Dennis L. Coombs,430,,4171207614
758,444,City Of Longmont Mayor,Bryan L. Baum,120,,4171207615
758,444,City Of Longmont Mayor,Dennis L. Coombs,284,,4171207615
1017,551,City Of Longmont Mayor,Bryan L. Baum,180,,4171107616
1017,551,City Of Longmont Mayor,Dennis L. Coombs,331,,4171107616
1552,812,City Of Longmont Mayor,Bryan L. Baum,249,,4171107617
1552,812,City Of Longmont Mayor,Dennis L. Coombs,480,,4171107617
1096,599,City Of Longmont Mayor,Bryan L. Baum,189,,4171107618
1096,599,City Of Longmont Mayor,Dennis L. Coombs,347,,4171107618
1290,491,City Of Longmont Mayor,Bryan L. Baum,135,,4171107619
1290,491,City Of Longmont Mayor,Dennis L. Coombs,306,,4171107619
1175,630,City Of Longmont Mayor,Bryan L. Baum,198,,4171107620
1175,630,City Of Longmont Mayor,Dennis L. Coombs,387,,4171107620
952,556,City Of Longmont Mayor,Bryan L. Baum,150,,4171107621
952,556,City Of Longmont Mayor,Dennis L. Coombs,369,,4171107621
664,315,City Of Longmont Mayor,Bryan L. Baum,96,,4171107622
664,315,City Of Longmont Mayor,Dennis L. Coombs,196,,4171107622
1072,479,City Of Longmont Mayor,Bryan L. Baum,137,,4171107623
1072,479,City Of Longmont Mayor,Dennis L. Coombs,298,,4171107623
704,431,City Of Longmont Mayor,Bryan L. Baum,128,,4171107624
704,431,City Of Longmont Mayor,Dennis L. Coombs,278,,4171107624
788,515,City Of Longmont Mayor,Bryan L. Baum,102,,4171107625
788,515,City Of Longmont Mayor,Dennis L. Coombs,384,,4171107625
1038,645,City Of Longmont Mayor,Bryan L. Baum,234,,4171107626
1038,645,City Of Longmont Mayor,Dennis L. Coombs,370,,4171107626
726,323,City Of Longmont Mayor,Bryan L. Baum,137,,4171107627
726,323,City Of Longmont Mayor,Dennis L. Coombs,154,,4171107627
759,459,City Of Longmont Mayor,Bryan L. Baum,164,,4171107628
759,459,City Of Longmont Mayor,Dennis L. Coombs,257,,4171107628
567,283,City Of Longmont Mayor,Bryan L. Baum,102,,4171107629
567,283,City Of Longmont Mayor,Dennis L. Coombs,158,,4171107629
830,406,City Of Longmont Mayor,Bryan L. Baum,141,,4171107630
830,406,City Of Longmont Mayor,Dennis L. Coombs,229,,4171107630
590,271,City Of Longmont Mayor,Bryan L. Baum,106,,4171107631
590,271,City Of Longmont Mayor,Dennis L. Coombs,141,,4171107631
1129,585,City Of Longmont Mayor,Bryan L. Baum,259,,4171107632
1129,585,City Of Longmont Mayor,Dennis L. Coombs,289,,4171107632
796,287,City Of Longmont Mayor,Bryan L. Baum,125,,4171107633
796,287,City Of Longmont Mayor,Dennis L. Coombs,144,,4171107633
748,368,City Of Longmont Mayor,Bryan L. Baum,132,,4171107634
748,368,City Of Longmont Mayor,Dennis L. Coombs,212,,4171107634
815,489,City Of Longmont Mayor,Bryan L. Baum,245,,4171107635
815,489,City Of Longmont Mayor,Dennis L. Coombs,207,,4171107635
1078,690,City Of Longmont Mayor,Bryan L. Baum,274,,4171107636
1078,690,City Of Longmont Mayor,Dennis L. Coombs,375,,4171107636
1171,616,City Of Longmont Mayor,Bryan L. Baum,217,,4171107637
1171,616,City Of Longmont Mayor,Dennis L. Coombs,354,,4171107637
940,673,City Of Longmont Mayor,Bryan L. Baum,281,,4171107638
940,673,City Of Longmont Mayor,Dennis L. Coombs,351,,4171107638
859,589,City Of Longmont Mayor,Bryan L. Baum,226,,4171107639
859,589,City Of Longmont Mayor,Dennis L. Coombs,334,,4171107639
839,527,City Of Longmont Mayor,Bryan L. Baum,212,,4171107640
839,527,City Of Longmont Mayor,Dennis L. Coombs,293,,4171107640
772,416,City Of Longmont Mayor,Bryan L. Baum,187,,4171107641
772,416,City Of Longmont Mayor,Dennis L. Coombs,200,,4171107641
1079,544,City Of Longmont Mayor,Bryan L. Baum,215,,4171107642
1079,544,City Of Longmont Mayor,Dennis L. Coombs,282,,4171107642
746,323,City Of Longmont Mayor,Bryan L. Baum,117,,4171107643
746,323,City Of Longmont Mayor,Dennis L. Coombs,171,,4171107643
752,286,City Of Longmont Mayor,Bryan L. Baum,115,,4171107644
752,286,City Of Longmont Mayor,Dennis L. Coombs,152,,4171107644
813,459,City Of Longmont Mayor,Bryan L. Baum,191,,4171107645
813,459,City Of Longmont Mayor,Dennis L. Coombs,243,,4171107645
868,496,City Of Longmont Mayor,Bryan L. Baum,209,,4171107646
868,496,City Of Longmont Mayor,Dennis L. Coombs,248,,4171107646
1005,551,City Of Longmont Mayor,Bryan L. Baum,206,,4171107647
1005,551,City Of Longmont Mayor,Dennis L. Coombs,291,,4171107647
900,462,City Of Longmont Mayor,Bryan L. Baum,223,,4171107648
900,462,City Of Longmont Mayor,Dennis L. Coombs,204,,4171107648
701,294,City Of Longmont Mayor,Bryan L. Baum,121,,4171107649
701,294,City Of Longmont Mayor,Dennis L. Coombs,146,,4171107649
759,365,City Of Longmont Mayor,Bryan L. Baum,158,,4171107650
759,365,City Of Longmont Mayor,Dennis L. Coombs,187,,4171107650
940,487,City Of Longmont Mayor,Bryan L. Baum,214,,4171107651
940,487,City Of Longmont Mayor,Dennis L. Coombs,238,,4171107651
912,386,City Of Longmont Mayor,Bryan L. Baum,148,,4171107652
912,386,City Of Longmont Mayor,Dennis L. Coombs,211,,4171107652
699,448,City Of Longmont Mayor,Bryan L. Baum,148,,4171107653
699,448,City Of Longmont Mayor,Dennis L. Coombs,266,,4171107653
1257,681,City Of Longmont Mayor,Bryan L. Baum,249,,4171107654
1257,681,City Of Longmont Mayor,Dennis L. Coombs,378,,4171107654
1396,774,City Of Longmont Council Member At Large,Alex Sammoury,345,,4171207600
1396,774,City Of Longmont Council Member At Large,Gabe Santos,388,,4171207600
1396,774,City Of Longmont Council Member At Large,Polly Christensen,230,,4171207600
1396,774,City Of Longmont Council Member At Large,Ron Gallegos,118,,4171207600
1396,774,City Of Longmont Council Member At Large,Trisa Baxter,157,,4171207600
1236,732,City Of Longmont Council Member At Large,Alex Sammoury,273,,4171207601
1236,732,City Of Longmont Council Member At Large,Gabe Santos,377,,4171207601
1236,732,City Of Longmont Council Member At Large,Polly Christensen,244,,4171207601
1236,732,City Of Longmont Council Member At Large,Ron Gallegos,118,,4171207601
1236,732,City Of Longmont Council Member At Large,Trisa Baxter,153,,4171207601
732,383,City Of Longmont Council Member At Large,Alex Sammoury,150,,4171207602
732,383,City Of Longmont Council Member At Large,Gabe Santos,209,,4171207602
732,383,City Of Longmont Council Member At Large,Polly Christensen,98,,4171207602
732,383,City Of Longmont Council Member At Large,Ron Gallegos,56,,4171207602
732,383,City Of Longmont Council Member At Large,Trisa Baxter,68,,4171207602
1209,678,City Of Longmont Council Member At Large,Alex Sammoury,299,,4171207603
1209,678,City Of Longmont Council Member At Large,Gabe Santos,318,,4171207603
1209,678,City Of Longmont Council Member At Large,Polly Christensen,209,,4171207603
1209,678,City Of Longmont Council Member At Large,Ron Gallegos,100,,4171207603
1209,678,City Of Longmont Council Member At Large,Trisa Baxter,128,,4171207603
914,583,City Of Longmont Council Member At Large,Alex Sammoury,263,,4171207604
914,583,City Of Longmont Council Member At Large,Gabe Santos,336,,4171207604
914,583,City Of Longmont Council Member At Large,Polly Christensen,153,,4171207604
914,583,City Of Longmont Council Member At Large,Ron Gallegos,110,,4171207604
914,583,City Of Longmont Council Member At Large,Trisa Baxter,102,,4171207604
972,413,City Of Longmont Council Member At Large,Alex Sammoury,142,,4171207605
972,413,City Of Longmont Council Member At Large,Gabe Santos,153,,4171207605
972,413,City Of Longmont Council Member At Large,Polly Christensen,139,,4171207605
972,413,City Of Longmont Council Member At Large,Ron Gallegos,84,,4171207605
972,413,City Of Longmont Council Member At Large,Trisa Baxter,95,,4171207605
747,359,City Of Longmont Council Member At Large,Alex Sammoury,106,,4171207606
747,359,City Of Longmont Council Member At Large,Gabe Santos,135,,4171207606
747,359,City Of Longmont Council Member At Large,Polly Christensen,145,,4171207606
747,359,City Of Longmont Council Member At Large,Ron Gallegos,86,,4171207606
747,359,City Of Longmont Council Member At Large,Trisa Baxter,87,,4171207606
965,514,City Of Longmont Council Member At Large,Alex Sammoury,167,,4171207607
965,514,City Of Longmont Council Member At Large,Gabe Santos,215,,4171207607
965,514,City Of Longmont Council Member At Large,Polly Christensen,207,,4171207607
965,514,City Of Longmont Council Member At Large,Ron Gallegos,106,,4171207607
965,514,City Of Longmont Council Member At Large,Trisa Baxter,106,,4171207607
915,335,City Of Longmont Council Member At Large,Alex Sammoury,87,,4171207608
915,335,City Of Longmont Council Member At Large,Gabe Santos,112,,4171207608
915,335,City Of Longmont Council Member At Large,Polly Christensen,134,,4171207608
915,335,City Of Longmont Council Member At Large,Ron Gallegos,78,,4171207608
915,335,City Of Longmont Council Member At Large,Trisa Baxter,110,,4171207608
487,155,City Of Longmont Council Member At Large,Alex Sammoury,35,,4171207609
487,155,City Of Longmont Council Member At Large,Gabe Santos,58,,4171207609
487,155,City Of Longmont Council Member At Large,Polly Christensen,66,,4171207609
487,155,City Of Longmont Council Member At Large,Ron Gallegos,54,,4171207609
487,155,City Of Longmont Council Member At Large,Trisa Baxter,43,,4171207609
1212,501,City Of Longmont Council Member At Large,Alex Sammoury,143,,4171207610
1212,501,City Of Longmont Council Member At Large,Gabe Santos,195,,4171207610
1212,501,City Of Longmont Council Member At Large,Polly Christensen,205,,4171207610
1212,501,City Of Longmont Council Member At Large,Ron Gallegos,106,,4171207610
1212,501,City Of Longmont Council Member At Large,Trisa Baxter,132,,4171207610
967,471,City Of Longmont Council Member At Large,Alex Sammoury,144,,4171207611
967,471,City Of Longmont Council Member At Large,Gabe Santos,175,,4171207611
967,471,City Of Longmont Council Member At Large,Polly Christensen,186,,4171207611
967,471,City Of Longmont Council Member At Large,Ron Gallegos,105,,4171207611
967,471,City Of Longmont Council Member At Large,Trisa Baxter,100,,4171207611
855,483,City Of Longmont Council Member At Large,Alex Sammoury,148,,4171207612
855,483,City Of Longmont Council Member At Large,Gabe Santos,205,,4171207612
855,483,City Of Longmont Council Member At Large,Polly Christensen,196,,4171207612
855,483,City Of Longmont Council Member At Large,Ron Gallegos,84,,4171207612
855,483,City Of Longmont Council Member At Large,Trisa Baxter,106,,4171207612
787,441,City Of Longmont Council Member At Large,Alex Sammoury,137,,4171207613
787,441,City Of Longmont Council Member At Large,Gabe Santos,191,,4171207613
787,441,City Of Longmont Council Member At Large,Polly Christensen,158,,4171207613
787,441,City Of Longmont Council Member At Large,Ron Gallegos,90,,4171207613
787,441,City Of Longmont Council Member At Large,Trisa Baxter,102,,4171207613
1253,762,City Of Longmont Council Member At Large,Alex Sammoury,309,,4171207614
1253,762,City Of Longmont Council Member At Large,Gabe Santos,323,,4171207614
1253,762,City Of Longmont Council Member At Large,Polly Christensen,277,,4171207614
1253,762,City Of Longmont Council Member At Large,Ron Gallegos,124,,4171207614
1253,762,City Of Longmont Council Member At Large,Trisa Baxter,140,,4171207614
758,444,City Of Longmont Council Member At Large,Alex Sammoury,180,,4171207615
758,444,City Of Longmont Council Member At Large,Gabe Santos,172,,4171207615
758,444,City Of Longmont Council Member At Large,Polly Christensen,189,,4171207615
758,444,City Of Longmont Council Member At Large,Ron Gallegos,62,,4171207615
758,444,City Of Longmont Council Member At Large,Trisa Baxter,76,,4171207615
1017,551,City Of Longmont Council Member At Large,Alex Sammoury,200,,4171107616
1017,551,City Of Longmont Council Member At Large,Gabe Santos,241,,4171107616
1017,551,City Of Longmont Council Member At Large,Polly Christensen,191,,4171107616
1017,551,City Of Longmont Council Member At Large,Ron Gallegos,97,,4171107616
1017,551,City Of Longmont Council Member At Large,Trisa Baxter,103,,4171107616
