Active Voters,Total Ballots,Contest Name,Choice Name,Total Votes,Party,Precinct Name
787,405,City Of Longmont Mayor,Bryan L. Baum,190,,209
689,339,City Of Longmont Mayor,Bryan L. Baum,163,,210
1126,640,City Of Longmont Mayor,Bryan L. Baum,352,,211
812,412,City Of Longmont Mayor,Bryan L. Baum,213,,212
770,322,City Of Longmont Mayor,Bryan L. Baum,190,,213
1306,603,City Of Longmont Mayor,Bryan L. Baum,291,,214
487,219,City Of Longmont Mayor,Bryan L. Baum,69,,215
706,331,City Of Longmont Mayor,Bryan L. Baum,167,,216
555,260,City Of Longmont Mayor,Bryan L. Baum,117,,217
672,283,City Of Longmont Mayor,Bryan L. Baum,130,,218
748,441,City Of Longmont Mayor,Bryan L. Baum,116,,219
641,392,City Of Longmont Mayor,Bryan L. Baum,140,,220
723,338,City Of Longmont Mayor,Bryan L. Baum,113,,221
545,172,City Of Longmont Mayor,Bryan L. Baum,58,,222
648,239,City Of Longmont Mayor,Bryan L. Baum,97,,223
840,426,City Of Longmont Mayor,Bryan L. Baum,182,,224
854,527,City Of Longmont Mayor,Bryan L. Baum,313,,225
692,302,City Of Longmont Mayor,Bryan L. Baum,123,,226
710,339,City Of Longmont Mayor,Bryan L. Baum,145,,227
714,375,City Of Longmont Mayor,Bryan L. Baum,164,,228
1061,411,City Of Longmont Mayor,Bryan L. Baum,198,,229
977,514,City Of Longmont Mayor,Bryan L. Baum,308,,230
7,0,City Of Longmont Mayor,Bryan L. Baum,0,,231
627,272,City Of Longmont Mayor,Dennis L. Coombs,115,,174
509,322,City Of Longmont Mayor,Dennis L. Coombs,164,,175
663,424,City Of Longmont Mayor,Dennis L. Coombs,175,,176
762,331,City Of Longmont Mayor,Dennis L. Coombs,169,,177
823,406,City Of Longmont Mayor,Dennis L. Coombs,169,,178
663,294,City Of Longmont Mayor,Dennis L. Coombs,146,,179
582,255,City Of Longmont Mayor,Dennis L. Coombs,124,,180
764,400,City Of Longmont Mayor,Dennis L. Coombs,167,,181
837,404,City Of Longmont Mayor,Dennis L. Coombs,153,,182
1245,648,City Of Longmont Mayor,Dennis L. Coombs,240,,183
714,455,City Of Longmont Mayor,Dennis L. Coombs,215,,184
685,355,City Of Longmont Mayor,Dennis L. Coombs,181,,185
884,404,City Of Longmont Mayor,Dennis L. Coombs,174,,186
664,262,City Of Longmont Mayor,Dennis L. Coombs,123,,187
611,226,City Of Longmont Mayor,Dennis L. Coombs,123,,188
744,391,City Of Longmont Mayor,Dennis L. Coombs,174,,189
833,562,City Of Longmont Mayor,Dennis L. Coombs,288,,190
987,566,City Of Longmont Mayor,Dennis L. Coombs,276,,191
721,420,City Of Longmont Mayor,Dennis L. Coombs,192,,192
702,427,City Of Longmont Mayor,Dennis L. Coombs,238,,193
598,291,City Of Longmont Mayor,Dennis L. Coombs,150,,194
635,229,City Of Longmont Mayor,Dennis L. Coombs,107,,195
1020,510,City Of Longmont Mayor,Dennis L. Coombs,256,,196
1064,562,City Of Longmont Mayor,Dennis L. Coombs,265,,197
864,343,City Of Longmont Mayor,Dennis L. Coombs,143,,198
921,637,City Of Longmont Mayor,Dennis L. Coombs,289,,199
669,316,City Of Longmont Mayor,Dennis L. Coombs,165,,200
612,270,City Of Longmont Mayor,Dennis L. Coombs,150,,201
923,528,City Of Longmont Mayor,Dennis L. Coombs,277,,202
388,238,City Of Longmont Mayor,Dennis L. Coombs,121,,203
802,413,City Of Longmont Mayor,Dennis L. Coombs,257,,204
996,382,City Of Longmont Mayor,Dennis L. Coombs,188,,205
978,468,City Of Longmont Mayor,Dennis L. Coombs,214,,206
1018,489,City Of Longmont Mayor,Dennis L. Coombs,218,,207
917,468,City Of Longmont Mayor,Dennis L. Coombs,212,,208
787,405,City Of Longmont Mayor,Dennis L. Coombs,203,,209
689,339,City Of Longmont Mayor,Dennis L. Coombs,154,,210
1126,640,City Of Longmont Mayor,Dennis L. Coombs,254,,211
812,412,City Of Longmont Mayor,Dennis L. Coombs,165,,212
770,322,City Of Longmont Mayor,Dennis L. Coombs,115,,213
1306,603,City Of Longmont Mayor,Dennis L. Coombs,267,,214
487,219,City Of Longmont Mayor,Dennis L. Coombs,137,,215
706,331,City Of Longmont Mayor,Dennis L. Coombs,152,,216
555,260,City Of Longmont Mayor,Dennis L. Coombs,130,,217
672,283,City Of Longmont Mayor,Dennis L. Coombs,136,,218
748,441,City Of Longmont Mayor,Dennis L. Coombs,306,,219
641,392,City Of Longmont Mayor,Dennis L. Coombs,232,,220
723,338,City Of Longmont Mayor,Dennis L. Coombs,206,,221
545,172,City Of Longmont Mayor,Dennis L. Coombs,108,,222
648,239,City Of Longmont Mayor,Dennis L. Coombs,125,,223
840,426,City Of Longmont Mayor,Dennis L. Coombs,216,,224
854,527,City Of Longmont Mayor,Dennis L. Coombs,194,,225
692,302,City Of Longmont Mayor,Dennis L. Coombs,167,,226
710,339,City Of Longmont Mayor,Dennis L. Coombs,185,,227
714,375,City Of Longmont Mayor,Dennis L. Coombs,193,,228
1061,411,City Of Longmont Mayor,Dennis L. Coombs,187,,229
977,514,City Of Longmont Mayor,Dennis L. Coombs,172,,230
7,0,City Of Longmont Mayor,Dennis L. Coombs,0,,231
627,272,City Of Longmont Council Member  At-Large,Ron Gallegos,64,,174
509,322,City Of Longmont Council Member  At-Large,Ron Gallegos,60,,175
663,424,City Of Longmont Council Member  At-Large,Ron Gallegos,107,,176
762,331,City Of Longmont Council Member  At-Large,Ron Gallegos,91,,177
823,406,City Of Longmont Council Member  At-Large,Ron Gallegos,112,,178
663,294,City Of Longmont Council Member  At-Large,Ron Gallegos,75,,179
582,255,City Of Longmont Council Member  At-Large,Ron Gallegos,64,,180
764,400,City Of Longmont Council Member  At-Large,Ron Gallegos,105,,181
837,404,City Of Longmont Council Member  At-Large,Ron Gallegos,76,,182
1245,648,City Of Longmont Council Member  At-Large,Ron Gallegos,134,,183
714,455,City Of Longmont Council Member  At-Large,Ron Gallegos,105,,184
685,355,City Of Longmont Council Member  At-Large,Ron Gallegos,72,,185
884,404,City Of Longmont Council Member  At-Large,Ron Gallegos,85,,186
664,262,City Of Longmont Council Member  At-Large,Ron Gallegos,53,,187
611,226,City Of Longmont Council Member  At-Large,Ron Gallegos,54,,188
744,391,City Of Longmont Council Member  At-Large,Ron Gallegos,101,,189
833,562,City Of Longmont Council Member  At-Large,Ron Gallegos,129,,190
987,566,City Of Longmont Council Member  At-Large,Ron Gallegos,164,,191
721,420,City Of Longmont Council Member  At-Large,Ron Gallegos,115,,192
702,427,City Of Longmont Council Member  At-Large,Ron Gallegos,96,,193
598,291,City Of Longmont Council Member  At-Large,Ron Gallegos,63,,194
635,229,City Of Longmont Council Member  At-Large,Ron Gallegos,57,,195
1020,510,City Of Longmont Council Member  At-Large,Ron Gallegos,104,,196
1064,562,City Of Longmont Council Member  At-Large,Ron Gallegos,124,,197
864,343,City Of Longmont Council Member  At-Large,Ron Gallegos,64,,198
921,637,City Of Longmont Council Member  At-Large,Ron Gallegos,150,,199
669,316,City Of Longmont Council Member  At-Large,Ron Gallegos,56,,200
612,270,City Of Longmont Council Member  At-Large,Ron Gallegos,68,,201
923,528,City Of Longmont Council Member  At-Large,Ron Gallegos,102,,202
388,238,City Of Longmont Council Member  At-Large,Ron Gallegos,42,,203
802,413,City Of Longmont Council Member  At-Large,Ron Gallegos,76,,204
996,382,City Of Longmont Council Member  At-Large,Ron Gallegos,73,,205
978,468,City Of Longmont Council Member  At-Large,Ron Gallegos,86,,206
1018,489,City Of Longmont Council Member  At-Large,Ron Gallegos,89,,207
917,468,City Of Longmont Council Member  At-Large,Ron Gallegos,89,,208
787,405,City Of Longmont Council Member  At-Large,Ron Gallegos,78,,209
689,339,City Of Longmont Council Member  At-Large,Ron Gallegos,75,,210
1126,640,City Of Longmont Council Member  At-Large,Ron Gallegos,97,,211
812,412,City Of Longmont Council Member  At-Large,Ron Gallegos,80,,212
770,322,City Of Longmont Council Member  At-Large,Ron Gallegos,55,,213
1306,603,City Of Longmont Council Member  At-Large,Ron Gallegos,119,,214
487,219,City Of Longmont Council Member  At-Large,Ron Gallegos,60,,215
706,331,City Of Longmont Council Member  At-Large,Ron Gallegos,78,,216
555,260,City Of Longmont Council Member  At-Large,Ron Gallegos,50,,217
672,283,City Of Longmont Council Member  At-Large,Ron Gallegos,65,,218
748,441,City Of Longmont Council Member  At-Large,Ron Gallegos,86,,219
641,392,City Of Longmont Council Member  At-Large,Ron Gallegos,79,,220
723,338,City Of Longmont Council Member  At-Large,Ron Gallegos,58,,221
545,172,City Of Longmont Council Member  At-Large,Ron Gallegos,47,,222
648,239,City Of Longmont Council Member  At-Large,Ron Gallegos,63,,223
840,426,City Of Longmont Council Member  At-Large,Ron Gallegos,103,,224
854,527,City Of Longmont Council Member  At-Large,Ron Gallegos,146,,225
692,302,City Of Longmont Council Member  At-Large,Ron Gallegos,81,,226
710,339,City Of Longmont Council Member  At-Large,Ron Gallegos,76,,227
714,375,City Of Longmont Council Member  At-Large,Ron Gallegos,94,,228
1061,411,City Of Longmont Council Member  At-Large,Ron Gallegos,92,,229
977,514,City Of Longmont Council Member  At-Large,Ron Gallegos,103,,230
7,0,City Of Longmont Council Member  At-Large,Ron Gallegos,0,,231
627,272,City Of Longmont Council Member  At-Large,James Young,21,,174
509,322,City Of Longmont Council Member  At-Large,James Young,21,,175
663,424,City Of Longmont Council Member  At-Large,James Young,36,,176
762,331,City Of Longmont Council Member  At-Large,James Young,37,,177
823,406,City Of Longmont Council Member  At-Large,James Young,35,,178
663,294,City Of Longmont Council Member  At-Large,James Young,30,,179
582,255,City Of Longmont Council Member  At-Large,James Young,23,,180
764,400,City Of Longmont Council Member  At-Large,James Young,51,,181
837,404,City Of Longmont Council Member  At-Large,James Young,27,,182
1245,648,City Of Longmont Council Member  At-Large,James Young,59,,183
714,455,City Of Longmont Council Member  At-Large,James Young,44,,184
685,355,City Of Longmont Council Member  At-Large,James Young,25,,185
884,404,City Of Longmont Council Member  At-Large,James Young,39,,186
664,262,City Of Longmont Council Member  At-Large,James Young,27,,187
611,226,City Of Longmont Council Member  At-Large,James Young,34,,188
744,391,City Of Longmont Council Member  At-Large,James Young,18,,189
833,562,City Of Longmont Council Member  At-Large,James Young,30,,190
987,566,City Of Longmont Council Member  At-Large,James Young,48,,191
721,420,City Of Longmont Council Member  At-Large,James Young,40,,192
702,427,City Of Longmont Council Member  At-Large,James Young,39,,193
598,291,City Of Longmont Council Member  At-Large,James Young,36,,194
635,229,City Of Longmont Council Member  At-Large,James Young,23,,195
1020,510,City Of Longmont Council Member  At-Large,James Young,36,,196
1064,562,City Of Longmont Council Member  At-Large,James Young,46,,197
864,343,City Of Longmont Council Member  At-Large,James Young,36,,198
921,637,City Of Longmont Council Member  At-Large,James Young,35,,199
669,316,City Of Longmont Council Member  At-Large,James Young,30,,200
612,270,City Of Longmont Council Member  At-Large,James Young,33,,201
923,528,City Of Longmont Council Member  At-Large,James Young,49,,202
388,238,City Of Longmont Council Member  At-Large,James Young,18,,203
802,413,City Of Longmont Council Member  At-Large,James Young,24,,204
996,382,City Of Longmont Council Member  At-Large,James Young,27,,205
978,468,City Of Longmont Council Member  At-Large,James Young,23,,206
1018,489,City Of Longmont Council Member  At-Large,James Young,27,,207
917,468,City Of Longmont Council Member  At-Large,James Young,41,,208
787,405,City Of Longmont Council Member  At-Large,James Young,61,,209
689,339,City Of Longmont Council Member  At-Large,James Young,26,,210
1126,640,City Of Longmont Council Member  At-Large,James Young,43,,211
812,412,City Of Longmont Council Member  At-Large,James Young,32,,212
770,322,City Of Longmont Council Member  At-Large,James Young,20,,213
1306,603,City Of Longmont Council Member  At-Large,James Young,43,,214
487,219,City Of Longmont Council Member  At-Large,James Young,16,,215
706,331,City Of Longmont Council Member  At-Large,James Young,29,,216
555,260,City Of Longmont Council Member  At-Large,James Young,38,,217
672,283,City Of Longmont Council Member  At-Large,James Young,28,,218
748,441,City Of Longmont Council Member  At-Large,James Young,16,,219
641,392,City Of Longmont Council Member  At-Large,James Young,19,,220
723,338,City Of Longmont Council Member  At-Large,James Young,19,,221
545,172,City Of Longmont Council Member  At-Large,James Young,19,,222
648,239,City Of Longmont Council Member  At-Large,James Young,20,,223
840,426,City Of Longmont Council Member  At-Large,James Young,27,,224
854,527,City Of Longmont Council Member  At-Large,James Young,33,,225
692,302,City Of Longmont Council Member  At-Large,James Young,20,,226
710,339,City Of Longmont Council Member  At-Large,James Young,47,,227
714,375,City Of Longmont Council Member  At-Large,James Young,35,,228
1061,411,City Of Longmont Council Member  At-Large,James Young,26,,229
977,514,City Of Longmont Council Member  At-Large,James Young,39,,230
7,0,City Of Longmont Council Member  At-Large,James Young,0,,231
627,272,City Of Longmont Council Member  At-Large,Sarah Levison,83,,174
509,322,City Of Longmont Council Member  At-Large,Sarah Levison,116,,175
663,424,City Of Longmont Council Member  At-Large,Sarah Levison,102,,176
762,331,City Of Longmont Council Member  At-Large,Sarah Levison,98,,177
823,406,City Of Longmont Council Member  At-Large,Sarah Levison,122,,178
663,294,City Of Longmont Council Member  At-Large,Sarah Levison,74,,179
582,255,City Of Longmont Council Member  At-Large,Sarah Levison,74,,180
764,400,City Of Longmont Council Member  At-Large,Sarah Levison,105,,181
837,404,City Of Longmont Council Member  At-Large,Sarah Levison,126,,182
1245,648,City Of Longmont Council Member  At-Large,Sarah Levison,182,,183
714,455,City Of Longmont Council Member  At-Large,Sarah Levison,140,,184
685,355,City Of Longmont Council Member  At-Large,Sarah Levison,147,,185
884,404,City Of Longmont Council Member  At-Large,Sarah Levison,126,,186
664,262,City Of Longmont Council Member  At-Large,Sarah Levison,91,,187
611,226,City Of Longmont Council Member  At-Large,Sarah Levison,70,,188
744,391,City Of Longmont Council Member  At-Large,Sarah Levison,103,,189
833,562,City Of Longmont Council Member  At-Large,Sarah Levison,190,,190
987,566,City Of Longmont Council Member  At-Large,Sarah Levison,170,,191
721,420,City Of Longmont Council Member  At-Large,Sarah Levison,109,,192
702,427,City Of Longmont Council Member  At-Large,Sarah Levison,143,,193
598,291,City Of Longmont Council Member  At-Large,Sarah Levison,98,,194
635,229,City Of Longmont Council Member  At-Large,Sarah Levison,78,,195
1020,510,City Of Longmont Council Member  At-Large,Sarah Levison,166,,196
1064,562,City Of Longmont Council Member  At-Large,Sarah Levison,172,,197
864,343,City Of Longmont Council Member  At-Large,Sarah Levison,117,,198
921,637,City Of Longmont Council Member  At-Large,Sarah Levison,171,,199
669,316,City Of Longmont Council Member  At-Large,Sarah Levison,107,,200
612,270,City Of Longmont Council Member  At-Large,Sarah Levison,83,,201
923,528,City Of Longmont Council Member  At-Large,Sarah Levison,185,,202
388,238,City Of Longmont Council Member  At-Large,Sarah Levison,78,,203
802,413,City Of Longmont Council Member  At-Large,Sarah Levison,178,,204
996,382,City Of Longmont Council Member  At-Large,Sarah Levison,154,,205
978,468,City Of Longmont Council Member  At-Large,Sarah Levison,167,,206
1018,489,City Of Longmont Council Member  At-Large,Sarah Levison,190,,207
917,468,City Of Longmont Council Member  At-Large,Sarah Levison,159,,208
787,405,City Of Longmont Council Member  At-Large,Sarah Levison,149,,209
689,339,City Of Longmont Council Member  At-Large,Sarah Levison,116,,210
1126,640,City Of Longmont Council Member  At-Large,Sarah Levison,231,,211
812,412,City Of Longmont Council Member  At-Large,Sarah Levison,103,,212
770,322,City Of Longmont Council Member  At-Large,Sarah Levison,105,,213
1306,603,City Of Longmont Council Member  At-Large,Sarah Levison,203,,214
487,219,City Of Longmont Council Member  At-Large,Sarah Levison,86,,215
706,331,City Of Longmont Council Member  At-Large,Sarah Levison,127,,216
555,260,City Of Longmont Council Member  At-Large,Sarah Levison,73,,217
672,283,City Of Longmont Council Member  At-Large,Sarah Levison,76,,218
