Precinct Name,Active Voters,Total Ballots,Contest Name,Choice Name,Party,Total Votes
2181007812,1013.0,908,Presidential Electors,Alyson Kennedy / Osborne Hart,Socialist Workers,0
2181007812,1013.0,908,Presidential Electors,Kyle Kenley Kopitke / Nathan R. Sorenson,Independent American,0
2181007812,1013.0,908,Presidential Electors,Laurence Kotlikoff / Edward Leamer,Kotlikoff for President,0
2181007812,1013.0,908,Presidential Electors,Gloria Estela La Riva / Dennis J. Banks,Socialism and Liberation,0
2181007812,1013.0,908,Presidential Electors,Bradford Lyttle / Hannah Walsh,Nonviolent Resistance/Pacifist,0
2181007812,1013.0,908,Presidential Electors,Joseph Allen Maldonado / Douglas K. Terranova,Independent People,0
2181007812,1013.0,908,Presidential Electors,Michael A. Maturen / Juan Munoz,American Solidarity,0
2181007812,1013.0,908,Presidential Electors,Evan McMullin / Nathan Johnson,Independent,0
2181007812,1013.0,908,Presidential Electors,Ryan Alan Scott / Bruce Kendall Barnard,Independent,1
2181007812,1013.0,908,Presidential Electors,Rod Silva / Richard C. Silva,Nutrition,0
2181007812,1013.0,908,Presidential Electors,Mike Smith / Daniel White,Independent,0
2181007812,1013.0,908,Presidential Electors,Emidio Soltysik / Angela Nicole Walker,Socialist USA,0
2181007812,1013.0,908,Presidential Electors,Bruce Lohmiller / J.R. Smith,Green / Democratic,0
2181007812,1013.0,908,Presidential Electors,Thomas J. Nieman / Bernie Jackson,Unaffiliated / Libertarian,0
2181007812,1013.0,908,Presidential Electors,Corey Sterner / Jeff Ryan,Unaffiliated / Republican,0
2181007812,1013.0,908,Presidential Electors,"David Perry / Eric ""Rick"" Seiley",Republican,0
2181007812,1013.0,908,Presidential Electors,Brian Anthony Perry / Michael Byron Nelson,Unaffiliated,0
2181007812,1013.0,908,Presidential Electors,Cherunda Fox / Roger Kushner,Unaffiliated,0
2181007813,910.0,772,Presidential Electors,Hillary Clinton / Tim Kaine,Democratic,554
2181007813,910.0,772,Presidential Electors,Donald J. Trump / Michael R. Pence,Republican,147
2181007813,910.0,772,Presidential Electors,Darrell L. Castle / Scott N. Bradley,Constitution,2
2181007813,910.0,772,Presidential Electors,Gary Johnson / Bill Weld,Libertarian,12
2181007813,910.0,772,Presidential Electors,Jill Stein / Ajamu Baraka,Green,34
2181007813,910.0,772,Presidential Electors,Frank Atwood / Blake Huber,Approval Voting,0
2181007813,910.0,772,Presidential Electors,Rocky Roque De La Fuente / Michael Steinberg,American Delta,0
2181007813,910.0,772,Presidential Electors,James Hedges / Bill Bayes,Prohibition,0
2181007813,910.0,772,Presidential Electors,Tom Hoefling / Steve Schulin,America's,0
2181007813,910.0,772,Presidential Electors,Chris Keniston / Deacon Taylor,Veterans of America,1
2181007813,910.0,772,Presidential Electors,Alyson Kennedy / Osborne Hart,Socialist Workers,0
2181007813,910.0,772,Presidential Electors,Kyle Kenley Kopitke / Nathan R. Sorenson,Independent American,0
2181007813,910.0,772,Presidential Electors,Laurence Kotlikoff / Edward Leamer,Kotlikoff for President,0
2181007813,910.0,772,Presidential Electors,Gloria Estela La Riva / Dennis J. Banks,Socialism and Liberation,0
2181007813,910.0,772,Presidential Electors,Bradford Lyttle / Hannah Walsh,Nonviolent Resistance/Pacifist,0
2181007813,910.0,772,Presidential Electors,Joseph Allen Maldonado / Douglas K. Terranova,Independent People,0
2181007813,910.0,772,Presidential Electors,Michael A. Maturen / Juan Munoz,American Solidarity,0
2181007813,910.0,772,Presidential Electors,Evan McMullin / Nathan Johnson,Independent,2
2181007813,910.0,772,Presidential Electors,Ryan Alan Scott / Bruce Kendall Barnard,Independent,0
2181007813,910.0,772,Presidential Electors,Rod Silva / Richard C. Silva,Nutrition,0
2181007813,910.0,772,Presidential Electors,Mike Smith / Daniel White,Independent,0
2181007813,910.0,772,Presidential Electors,Emidio Soltysik / Angela Nicole Walker,Socialist USA,0
2181007813,910.0,772,Presidential Electors,Bruce Lohmiller / J.R. Smith,Green / Democratic,0
2181007813,910.0,772,Presidential Electors,Thomas J. Nieman / Bernie Jackson,Unaffiliated / Libertarian,0
2181007813,910.0,772,Presidential Electors,Corey Sterner / Jeff Ryan,Unaffiliated / Republican,0
2181007813,910.0,772,Presidential Electors,"David Perry / Eric ""Rick"" Seiley",Republican,0
2181007813,910.0,772,Presidential Electors,Brian Anthony Perry / Michael Byron Nelson,Unaffiliated,0
2181007813,910.0,772,Presidential Electors,Cherunda Fox / Roger Kushner,Unaffiliated,0
2181007814,1115.0,1026,Presidential Electors,Hillary Clinton / Tim Kaine,Democratic,878
2181007814,1115.0,1026,Presidential Electors,Donald J. Trump / Michael R. Pence,Republican,71
2181007814,1115.0,1026,Presidential Electors,Darrell L. Castle / Scott N. Bradley,Constitution,0
2181007814,1115.0,1026,Presidential Electors,Gary Johnson / Bill Weld,Libertarian,30
2181007814,1115.0,1026,Presidential Electors,Jill Stein / Ajamu Baraka,Green,23
2181007814,1115.0,1026,Presidential Electors,Frank Atwood / Blake Huber,Approval Voting,0
2181007814,1115.0,1026,Presidential Electors,Rocky Roque De La Fuente / Michael Steinberg,American Delta,0
2181007814,1115.0,1026,Presidential Electors,James Hedges / Bill Bayes,Prohibition,0
2181007814,1115.0,1026,Presidential Electors,Tom Hoefling / Steve Schulin,America's,0
2181007814,1115.0,1026,Presidential Electors,Chris Keniston / Deacon Taylor,Veterans of America,0
2181007814,1115.0,1026,Presidential Electors,Alyson Kennedy / Osborne Hart,Socialist Workers,0
2181007814,1115.0,1026,Presidential Electors,Kyle Kenley Kopitke / Nathan R. Sorenson,Independent American,0
2181007814,1115.0,1026,Presidential Electors,Laurence Kotlikoff / Edward Leamer,Kotlikoff for President,0
2181007814,1115.0,1026,Presidential Electors,Gloria Estela La Riva / Dennis J. Banks,Socialism and Liberation,0
2181007814,1115.0,1026,Presidential Electors,Bradford Lyttle / Hannah Walsh,Nonviolent Resistance/Pacifist,0
2181007814,1115.0,1026,Presidential Electors,Joseph Allen Maldonado / Douglas K. Terranova,Independent People,0
2181007814,1115.0,1026,Presidential Electors,Michael A. Maturen / Juan Munoz,American Solidarity,0
2181007814,1115.0,1026,Presidential Electors,Evan McMullin / Nathan Johnson,Independent,6
2181007814,1115.0,1026,Presidential Electors,Ryan Alan Scott / Bruce Kendall Barnard,Independent,0
2181007814,1115.0,1026,Presidential Electors,Rod Silva / Richard C. Silva,Nutrition,0
2181007814,1115.0,1026,Presidential Electors,Mike Smith / Daniel White,Independent,0
2181007814,1115.0,1026,Presidential Electors,Emidio Soltysik / Angela Nicole Walker,Socialist USA,0
2181007814,1115.0,1026,Presidential Electors,Bruce Lohmiller / J.R. Smith,Green / Democratic,0
2181007814,1115.0,1026,Presidential Electors,Thomas J. Nieman / Bernie Jackson,Unaffiliated / Libertarian,0
2181007814,1115.0,1026,Presidential Electors,Corey Sterner / Jeff Ryan,Unaffiliated / Republican,0
2181007814,1115.0,1026,Presidential Electors,"David Perry / Eric ""Rick"" Seiley",Republican,0
2181007814,1115.0,1026,Presidential Electors,Brian Anthony Perry / Michael Byron Nelson,Unaffiliated,0
2181007814,1115.0,1026,Presidential Electors,Cherunda Fox / Roger Kushner,Unaffiliated,0
2181007815,804.0,714,Presidential Electors,Hillary Clinton / Tim Kaine,Democratic,590
2181007815,804.0,714,Presidential Electors,Donald J. Trump / Michael R. Pence,Republican,48
2181007815,804.0,714,Presidential Electors,Darrell L. Castle / Scott N. Bradley,Constitution,0
2181007815,804.0,714,Presidential Electors,Gary Johnson / Bill Weld,Libertarian,27
2181007815,804.0,714,Presidential Electors,Jill Stein / Ajamu Baraka,Green,30
2181007815,804.0,714,Presidential Electors,Frank Atwood / Blake Huber,Approval Voting,0
2181007815,804.0,714,Presidential Electors,Rocky Roque De La Fuente / Michael Steinberg,American Delta,0
2181007815,804.0,714,Presidential Electors,James Hedges / Bill Bayes,Prohibition,0
2181007815,804.0,714,Presidential Electors,Tom Hoefling / Steve Schulin,America's,0
2181007815,804.0,714,Presidential Electors,Chris Keniston / Deacon Taylor,Veterans of America,0
2181007815,804.0,714,Presidential Electors,Alyson Kennedy / Osborne Hart,Socialist Workers,1
2181007815,804.0,714,Presidential Electors,Kyle Kenley Kopitke / Nathan R. Sorenson,Independent American,0
2181007815,804.0,714,Presidential Electors,Laurence Kotlikoff / Edward Leamer,Kotlikoff for President,0
2181007815,804.0,714,Presidential Electors,Gloria Estela La Riva / Dennis J. Banks,Socialism and Liberation,0
2181007815,804.0,714,Presidential Electors,Bradford Lyttle / Hannah Walsh,Nonviolent Resistance/Pacifist,1
2181007815,804.0,714,Presidential Electors,Joseph Allen Maldonado / Douglas K. Terranova,Independent People,0
2181007815,804.0,714,Presidential Electors,Michael A. Maturen / Juan Munoz,American Solidarity,0
2181007815,804.0,714,Presidential Electors,Evan McMullin / Nathan Johnson,Independent,1
2181007815,804.0,714,Presidential Electors,Ryan Alan Scott / Bruce Kendall Barnard,Independent,0
2181007815,804.0,714,Presidential Electors,Rod Silva / Richard C. Silva,Nutrition,0
2181007815,804.0,714,Presidential Electors,Mike Smith / Daniel White,Independent,0
2181007815,804.0,714,Presidential Electors,Emidio Soltysik / Angela Nicole Walker,Socialist USA,0
2181007815,804.0,714,Presidential Electors,Bruce Lohmiller / J.R. Smith,Green / Democratic,0
2181007815,804.0,714,Presidential Electors,Thomas J. Nieman / Bernie Jackson,Unaffiliated / Libertarian,0
2181007815,804.0,714,Presidential Electors,Corey Sterner / Jeff Ryan,Unaffiliated / Republican,0
2181007815,804.0,714,Presidential Electors,"David Perry / Eric ""Rick"" Seiley",Republican,0
2181007815,804.0,714,Presidential Electors,Brian Anthony Perry / Michael Byron Nelson,Unaffiliated,0
2181007815,804.0,714,Presidential Electors,Cherunda Fox / Roger Kushner,Unaffiliated,0
2181007816,1110.0,979,Presidential Electors,Hillary Clinton / Tim Kaine,Democratic,802
2181007816,1110.0,979,Presidential Electors,Donald J. Trump / Michael R. Pence,Republican,90
2181007816,1110.0,979,Presidential Electors,Darrell L. Castle / Scott N. Bradley,Constitution,1
2181007816,1110.0,979,Presidential Electors,Gary Johnson / Bill Weld,Libertarian,26
2181007816,1110.0,979,Presidential Electors,Jill Stein / Ajamu Baraka,Green,36
2181007816,1110.0,979,Presidential Electors,Frank Atwood / Blake Huber,Approval Voting,0
2181007816,1110.0,979,Presidential Electors,Rocky Roque De La Fuente / Michael Steinberg,American Delta,0
2181007816,1110.0,979,Presidential Electors,James Hedges / Bill Bayes,Prohibition,0
2181007816,1110.0,979,Presidential Electors,Tom Hoefling / Steve Schulin,America's,1
2181007816,1110.0,979,Presidential Electors,Chris Keniston / Deacon Taylor,Veterans of America,1
2181007816,1110.0,979,Presidential Electors,Alyson Kennedy / Osborne Hart,Socialist Workers,0
2181007816,1110.0,979,Presidential Electors,Kyle Kenley Kopitke / Nathan R. Sorenson,Independent American,0
2181007816,1110.0,979,Presidential Electors,Laurence Kotlikoff / Edward Leamer,Kotlikoff for President,0
2181007816,1110.0,979,Presidential Electors,Gloria Estela La Riva / Dennis J. Banks,Socialism and Liberation,0
2181007816,1110.0,979,Presidential Electors,Bradford Lyttle / Hannah Walsh,Nonviolent Resistance/Pacifist,0
2181007816,1110.0,979,Presidential Electors,Joseph Allen Maldonado / Douglas K. Terranova,Independent People,0
2181007816,1110.0,979,Presidential Electors,Michael A. Maturen / Juan Munoz,American Solidarity,0
2181007816,1110.0,979,Presidential Electors,Evan McMullin / Nathan Johnson,Independent,3
2181007816,1110.0,979,Presidential Electors,Ryan Alan Scott / Bruce Kendall Barnard,Independent,0
2181007816,1110.0,979,Presidential Electors,Rod Silva / Richard C. Silva,Nutrition,0
2181007816,1110.0,979,Presidential Electors,Mike Smith / Daniel White,Independent,0
2181007816,1110.0,979,Presidential Electors,Emidio Soltysik / Angela Nicole Walker,Socialist USA,0
2181007816,1110.0,979,Presidential Electors,Bruce Lohmiller / J.R. Smith,Green / Democratic,0
2181007816,1110.0,979,Presidential Electors,Thomas J. Nieman / Bernie Jackson,Unaffiliated / Libertarian,0
2181007816,1110.0,979,Presidential Electors,Corey Sterner / Jeff Ryan,Unaffiliated / Republican,0
2181007816,1110.0,979,Presidential Electors,"David Perry / Eric ""Rick"" Seiley",Republican,0
2181007816,1110.0,979,Presidential Electors,Brian Anthony Perry / Michael Byron Nelson,Unaffiliated,0
2181007816,1110.0,979,Presidential Electors,Cherunda Fox / Roger Kushner,Unaffiliated,0
2181007817,807.0,744,Presidential Electors,Hillary Clinton / Tim Kaine,Democratic,609
2181007817,807.0,744,Presidential Electors,Donald J. Trump / Michael R. Pence,Republican,91
2181007817,807.0,744,Presidential Electors,Darrell L. Castle / Scott N. Bradley,Constitution,1
2181007817,807.0,744,Presidential Electors,Gary Johnson / Bill Weld,Libertarian,19
2181007817,807.0,744,Presidential Electors,Jill Stein / Ajamu Baraka,Green,6
2181007817,807.0,744,Presidential Electors,Frank Atwood / Blake Huber,Approval Voting,0
2181007817,807.0,744,Presidential Electors,Rocky Roque De La Fuente / Michael Steinberg,American Delta,0
2181007817,807.0,744,Presidential Electors,James Hedges / Bill Bayes,Prohibition,0
2181007817,807.0,744,Presidential Electors,Tom Hoefling / Steve Schulin,America's,0
2181007817,807.0,744,Presidential Electors,Chris Keniston / Deacon Taylor,Veterans of America,0
2181007817,807.0,744,Presidential Electors,Alyson Kennedy / Osborne Hart,Socialist Workers,0
2181007817,807.0,744,Presidential Electors,Kyle Kenley Kopitke / Nathan R. Sorenson,Independent American,0
2181007817,807.0,744,Presidential Electors,Laurence Kotlikoff / Edward Leamer,Kotlikoff for President,0
2181007817,807.0,744,Presidential Electors,Gloria Estela La Riva / Dennis J. Banks,Socialism and Liberation,0
2181007817,807.0,744,Presidential Electors,Bradford Lyttle / Hannah Walsh,Nonviolent Resistance/Pacifist,0
2181007817,807.0,744,Presidential Electors,Joseph Allen Maldonado / Douglas K. Terranova,Independent People,0
2181007817,807.0,744,Presidential Electors,Michael A. Maturen / Juan Munoz,American Solidarity,0
2181007817,807.0,744,Presidential Electors,Evan McMullin / Nathan Johnson,Independent,5
2181007817,807.0,744,Presidential Electors,Ryan Alan Scott / Bruce Kendall Barnard,Independent,0
2181007817,807.0,744,Presidential Electors,Rod Silva / Richard C. Silva,Nutrition,0
2181007817,807.0,744,Presidential Electors,Mike Smith / Daniel White,Independent,0
2181007817,807.0,744,Presidential Electors,Emidio Soltysik / Angela Nicole Walker,Socialist USA,0
2181007817,807.0,744,Presidential Electors,Bruce Lohmiller / J.R. Smith,Green / Democratic,0
2181007817,807.0,744,Presidential Electors,Thomas J. Nieman / Bernie Jackson,Unaffiliated / Libertarian,0
2181007817,807.0,744,Presidential Electors,Corey Sterner / Jeff Ryan,Unaffiliated / Republican,0
2181007817,807.0,744,Presidential Electors,"David Perry / Eric ""Rick"" Seiley",Republican,0
2181007817,807.0,744,Presidential Electors,Brian Anthony Perry / Michael Byron Nelson,Unaffiliated,0
2181007817,807.0,744,Presidential Electors,Cherunda Fox / Roger Kushner,Unaffiliated,0
2181007818,1069.0,967,Presidential Electors,Hillary Clinton / Tim Kaine,Democratic,800
2181007818,1069.0,967,Presidential Electors,Donald J. Trump / Michael R. Pence,Republican,99
2181007818,1069.0,967,Presidential Electors,Darrell L. Castle / Scott N. Bradley,Constitution,0
2181007818,1069.0,967,Presidential Electors,Gary Johnson / Bill Weld,Libertarian,25
2181007818,1069.0,967,Presidential Electors,Jill Stein / Ajamu Baraka,Green,19
2181007818,1069.0,967,Presidential Electors,Frank Atwood / Blake Huber,Approval Voting,0
2181007818,1069.0,967,Presidential Electors,Rocky Roque De La Fuente / Michael Steinberg,American Delta,0
2181007818,1069.0,967,Presidential Electors,James Hedges / Bill Bayes,Prohibition,0
2181007818,1069.0,967,Presidential Electors,Tom Hoefling / Steve Schulin,America's,0
2181007818,1069.0,967,Presidential Electors,Chris Keniston / Deacon Taylor,Veterans of America,0
2181007818,1069.0,967,Presidential Electors,Alyson Kennedy / Osborne Hart,Socialist Workers,0
2181007818,1069.0,967,Presidential Electors,Kyle Kenley Kopitke / Nathan R. Sorenson,Independent American,0
2181007818,1069.0,967,Presidential Electors,Laurence Kotlikoff / Edward Leamer,Kotlikoff for President,0
2181007818,1069.0,967,Presidential Electors,Gloria Estela La Riva / Dennis J. Banks,Socialism and Liberation,0
2181007818,1069.0,967,Presidential Electors,Bradford Lyttle / Hannah Walsh,Nonviolent Resistance/Pacifist,0
2181007818,1069.0,967,Presidential Electors,Joseph Allen Maldonado / Douglas K. Terranova,Independent People,0
2181007818,1069.0,967,Presidential Electors,Michael A. Maturen / Juan Munoz,American Solidarity,0
2181007818,1069.0,967,Presidential Electors,Evan McMullin / Nathan Johnson,Independent,5
2181007818,1069.0,967,Presidential Electors,Ryan Alan Scott / Bruce Kendall Barnard,Independent,0
2181007818,1069.0,967,Presidential Electors,Rod Silva / Richard C. Silva,Nutrition,0
2181007818,1069.0,967,Presidential Electors,Mike Smith / Daniel White,Independent,0
2181007818,1069.0,967,Presidential Electors,Emidio Soltysik / Angela Nicole Walker,Socialist USA,0
