Precinct Name,Active Voters,Total Ballots,Contest Name,Choice Name,Party,Total Votes
2181007831,778,661,United States Senator,Danny Skelly (Write-in),,0
2181007831,778,661,United States Senator,Bruce Lohmiller (Write-in),,0
2181007831,778,661,United States Senator,Michael Sanchez (Write-in),,0
2181007832,369,300,United States Senator,John W. Hickenlooper,Democratic,246
2181007832,369,300,United States Senator,Cory Gardner,Republican,37
2181007832,369,300,United States Senator,Daniel Doyle,Approval,1
2181007832,369,300,United States Senator,"Stephan ""Seku"" Evans",Unity,2
2181007832,369,300,United States Senator,Raymon Anthony Doane,Libertarian,4
2181007832,369,300,United States Senator,Danny Skelly (Write-in),,0
2181007832,369,300,United States Senator,Bruce Lohmiller (Write-in),,0
2181007832,369,300,United States Senator,Michael Sanchez (Write-in),,0
2181007833,602,505,United States Senator,John W. Hickenlooper,Democratic,414
2181007833,602,505,United States Senator,Cory Gardner,Republican,77
2181007833,602,505,United States Senator,Daniel Doyle,Approval,0
2181007833,602,505,United States Senator,"Stephan ""Seku"" Evans",Unity,2
2181007833,602,505,United States Senator,Raymon Anthony Doane,Libertarian,2
2181007833,602,505,United States Senator,Danny Skelly (Write-in),,0
2181007833,602,505,United States Senator,Bruce Lohmiller (Write-in),,0
2181007833,602,505,United States Senator,Michael Sanchez (Write-in),,0
2181007834,371,314,United States Senator,John W. Hickenlooper,Democratic,211
2181007834,371,314,United States Senator,Cory Gardner,Republican,71
2181007834,371,314,United States Senator,Daniel Doyle,Approval,2
2181007834,371,314,United States Senator,"Stephan ""Seku"" Evans",Unity,1
2181007834,371,314,United States Senator,Raymon Anthony Doane,Libertarian,7
2181007834,371,314,United States Senator,Danny Skelly (Write-in),,0
2181007834,371,314,United States Senator,Bruce Lohmiller (Write-in),,0
2181007834,371,314,United States Senator,Michael Sanchez (Write-in),,0
2181007835,233,198,United States Senator,John W. Hickenlooper,Democratic,155
2181007835,233,198,United States Senator,Cory Gardner,Republican,26
2181007835,233,198,United States Senator,Daniel Doyle,Approval,0
2181007835,233,198,United States Senator,"Stephan ""Seku"" Evans",Unity,1
2181007835,233,198,United States Senator,Raymon Anthony Doane,Libertarian,6
2181007835,233,198,United States Senator,Danny Skelly (Write-in),,0
2181007835,233,198,United States Senator,Bruce Lohmiller (Write-in),,0
2181007835,233,198,United States Senator,Michael Sanchez (Write-in),,0
2181007836,517,446,United States Senator,John W. Hickenlooper,Democratic,369
2181007836,517,446,United States Senator,Cory Gardner,Republican,61
2181007836,517,446,United States Senator,Daniel Doyle,Approval,0
2181007836,517,446,United States Senator,"Stephan ""Seku"" Evans",Unity,1
2181007836,517,446,United States Senator,Raymon Anthony Doane,Libertarian,8
2181007836,517,446,United States Senator,Danny Skelly (Write-in),,0
2181007836,517,446,United States Senator,Bruce Lohmiller (Write-in),,0
2181007836,517,446,United States Senator,Michael Sanchez (Write-in),,0
2181007837,779,644,United States Senator,John W. Hickenlooper,Democratic,523
2181007837,779,644,United States Senator,Cory Gardner,Republican,82
2181007837,779,644,United States Senator,Daniel Doyle,Approval,1
2181007837,779,644,United States Senator,"Stephan ""Seku"" Evans",Unity,1
2181007837,779,644,United States Senator,Raymon Anthony Doane,Libertarian,21
2181007837,779,644,United States Senator,Danny Skelly (Write-in),,0
2181007837,779,644,United States Senator,Bruce Lohmiller (Write-in),,0
2181007837,779,644,United States Senator,Michael Sanchez (Write-in),,0
2181007838,437,387,United States Senator,John W. Hickenlooper,Democratic,316
2181007838,437,387,United States Senator,Cory Gardner,Republican,50
2181007838,437,387,United States Senator,Daniel Doyle,Approval,2
2181007838,437,387,United States Senator,"Stephan ""Seku"" Evans",Unity,1
2181007838,437,387,United States Senator,Raymon Anthony Doane,Libertarian,10
2181007838,437,387,United States Senator,Danny Skelly (Write-in),,0
2181007838,437,387,United States Senator,Bruce Lohmiller (Write-in),,0
2181007838,437,387,United States Senator,Michael Sanchez (Write-in),,0
2181007839,621,580,United States Senator,John W. Hickenlooper,Democratic,488
2181007839,621,580,United States Senator,Cory Gardner,Republican,83
2181007839,621,580,United States Senator,Daniel Doyle,Approval,0
2181007839,621,580,United States Senator,"Stephan ""Seku"" Evans",Unity,2
2181007839,621,580,United States Senator,Raymon Anthony Doane,Libertarian,4
2181007839,621,580,United States Senator,Danny Skelly (Write-in),,0
2181007839,621,580,United States Senator,Bruce Lohmiller (Write-in),,0
2181007839,621,580,United States Senator,Michael Sanchez (Write-in),,0
2181007840,581,531,United States Senator,John W. Hickenlooper,Democratic,448
2181007840,581,531,United States Senator,Cory Gardner,Republican,70
2181007840,581,531,United States Senator,Daniel Doyle,Approval,0
2181007840,581,531,United States Senator,"Stephan ""Seku"" Evans",Unity,0
2181007840,581,531,United States Senator,Raymon Anthony Doane,Libertarian,7
2181007840,581,531,United States Senator,Danny Skelly (Write-in),,0
2181007840,581,531,United States Senator,Bruce Lohmiller (Write-in),,0
2181007840,581,531,United States Senator,Michael Sanchez (Write-in),,0
2181007841,742,676,United States Senator,John W. Hickenlooper,Democratic,550
2181007841,742,676,United States Senator,Cory Gardner,Republican,113
2181007841,742,676,United States Senator,Daniel Doyle,Approval,0
2181007841,742,676,United States Senator,"Stephan ""Seku"" Evans",Unity,0
2181007841,742,676,United States Senator,Raymon Anthony Doane,Libertarian,8
2181007841,742,676,United States Senator,Danny Skelly (Write-in),,0
2181007841,742,676,United States Senator,Bruce Lohmiller (Write-in),,0
2181007841,742,676,United States Senator,Michael Sanchez (Write-in),,0
2181007842,1163,1076,United States Senator,John W. Hickenlooper,Democratic,890
2181007842,1163,1076,United States Senator,Cory Gardner,Republican,160
2181007842,1163,1076,United States Senator,Daniel Doyle,Approval,1
2181007842,1163,1076,United States Senator,"Stephan ""Seku"" Evans",Unity,4
2181007842,1163,1076,United States Senator,Raymon Anthony Doane,Libertarian,13
2181007842,1163,1076,United States Senator,Danny Skelly (Write-in),,0
2181007842,1163,1076,United States Senator,Bruce Lohmiller (Write-in),,0
2181007842,1163,1076,United States Senator,Michael Sanchez (Write-in),,0
2181007843,1345,1233,United States Senator,John W. Hickenlooper,Democratic,1056
2181007843,1345,1233,United States Senator,Cory Gardner,Republican,150
2181007843,1345,1233,United States Senator,Daniel Doyle,Approval,3
2181007843,1345,1233,United States Senator,"Stephan ""Seku"" Evans",Unity,1
2181007843,1345,1233,United States Senator,Raymon Anthony Doane,Libertarian,13
2181007843,1345,1233,United States Senator,Danny Skelly (Write-in),,0
2181007843,1345,1233,United States Senator,Bruce Lohmiller (Write-in),,0
2181007843,1345,1233,United States Senator,Michael Sanchez (Write-in),,0
2181007844,707,640,United States Senator,John W. Hickenlooper,Democratic,563
2181007844,707,640,United States Senator,Cory Gardner,Republican,61
2181007844,707,640,United States Senator,Daniel Doyle,Approval,0
2181007844,707,640,United States Senator,"Stephan ""Seku"" Evans",Unity,1
2181007844,707,640,United States Senator,Raymon Anthony Doane,Libertarian,11
2181007844,707,640,United States Senator,Danny Skelly (Write-in),,0
2181007844,707,640,United States Senator,Bruce Lohmiller (Write-in),,0
2181007844,707,640,United States Senator,Michael Sanchez (Write-in),,0
2181007845,823,727,United States Senator,John W. Hickenlooper,Democratic,616
2181007845,823,727,United States Senator,Cory Gardner,Republican,75
2181007845,823,727,United States Senator,Daniel Doyle,Approval,3
2181007845,823,727,United States Senator,"Stephan ""Seku"" Evans",Unity,5
2181007845,823,727,United States Senator,Raymon Anthony Doane,Libertarian,13
2181007845,823,727,United States Senator,Danny Skelly (Write-in),,0
2181007845,823,727,United States Senator,Bruce Lohmiller (Write-in),,0
2181007845,823,727,United States Senator,Michael Sanchez (Write-in),,0
2181007846,1070,866,United States Senator,John W. Hickenlooper,Democratic,684
2181007846,1070,866,United States Senator,Cory Gardner,Republican,131
2181007846,1070,866,United States Senator,Daniel Doyle,Approval,2
2181007846,1070,866,United States Senator,"Stephan ""Seku"" Evans",Unity,2
2181007846,1070,866,United States Senator,Raymon Anthony Doane,Libertarian,15
2181007846,1070,866,United States Senator,Danny Skelly (Write-in),,0
2181007846,1070,866,United States Senator,Bruce Lohmiller (Write-in),,0
2181007846,1070,866,United States Senator,Michael Sanchez (Write-in),,0
2181007847,664,493,United States Senator,John W. Hickenlooper,Democratic,380
2181007847,664,493,United States Senator,Cory Gardner,Republican,81
2181007847,664,493,United States Senator,Daniel Doyle,Approval,2
2181007847,664,493,United States Senator,"Stephan ""Seku"" Evans",Unity,2
2181007847,664,493,United States Senator,Raymon Anthony Doane,Libertarian,12
2181007847,664,493,United States Senator,Danny Skelly (Write-in),,0
2181007847,664,493,United States Senator,Bruce Lohmiller (Write-in),,0
2181007847,664,493,United States Senator,Michael Sanchez (Write-in),,0
2181007848,631,575,United States Senator,John W. Hickenlooper,Democratic,515
2181007848,631,575,United States Senator,Cory Gardner,Republican,44
2181007848,631,575,United States Senator,Daniel Doyle,Approval,0
2181007848,631,575,United States Senator,"Stephan ""Seku"" Evans",Unity,1
2181007848,631,575,United States Senator,Raymon Anthony Doane,Libertarian,9
2181007848,631,575,United States Senator,Danny Skelly (Write-in),,0
2181007848,631,575,United States Senator,Bruce Lohmiller (Write-in),,0
2181007848,631,575,United States Senator,Michael Sanchez (Write-in),,0
2181007849,370,323,United States Senator,John W. Hickenlooper,Democratic,243
2181007849,370,323,United States Senator,Cory Gardner,Republican,63
2181007849,370,323,United States Senator,Daniel Doyle,Approval,1
2181007849,370,323,United States Senator,"Stephan ""Seku"" Evans",Unity,0
2181007849,370,323,United States Senator,Raymon Anthony Doane,Libertarian,7
2181007849,370,323,United States Senator,Danny Skelly (Write-in),,0
2181007849,370,323,United States Senator,Bruce Lohmiller (Write-in),,0
2181007849,370,323,United States Senator,Michael Sanchez (Write-in),,0
2181007850,702,657,United States Senator,John W. Hickenlooper,Democratic,518
2181007850,702,657,United States Senator,Cory Gardner,Republican,132
2181007850,702,657,United States Senator,Daniel Doyle,Approval,0
2181007850,702,657,United States Senator,"Stephan ""Seku"" Evans",Unity,1
2181007850,702,657,United States Senator,Raymon Anthony Doane,Libertarian,2
2181007850,702,657,United States Senator,Danny Skelly (Write-in),,0
2181007850,702,657,United States Senator,Bruce Lohmiller (Write-in),,0
2181007850,702,657,United States Senator,Michael Sanchez (Write-in),,0
2181007851,1090,996,United States Senator,John W. Hickenlooper,Democratic,845
2181007851,1090,996,United States Senator,Cory Gardner,Republican,124
2181007851,1090,996,United States Senator,Daniel Doyle,Approval,0
2181007851,1090,996,United States Senator,"Stephan ""Seku"" Evans",Unity,1
2181007851,1090,996,United States Senator,Raymon Anthony Doane,Libertarian,11
2181007851,1090,996,United States Senator,Danny Skelly (Write-in),,0
2181007851,1090,996,United States Senator,Bruce Lohmiller (Write-in),,0
2181007851,1090,996,United States Senator,Michael Sanchez (Write-in),,0
2181007852,1136,1029,United States Senator,John W. Hickenlooper,Democratic,872
2181007852,1136,1029,United States Senator,Cory Gardner,Republican,138
2181007852,1136,1029,United States Senator,Daniel Doyle,Approval,0
2181007852,1136,1029,United States Senator,"Stephan ""Seku"" Evans",Unity,0
2181007852,1136,1029,United States Senator,Raymon Anthony Doane,Libertarian,10
2181007852,1136,1029,United States Senator,Danny Skelly (Write-in),,0
2181007852,1136,1029,United States Senator,Bruce Lohmiller (Write-in),,0
2181007852,1136,1029,United States Senator,Michael Sanchez (Write-in),,0
2181007853,850,746,United States Senator,John W. Hickenlooper,Democratic,618
2181007853,850,746,United States Senator,Cory Gardner,Republican,104
2181007853,850,746,United States Senator,Daniel Doyle,Approval,0
2181007853,850,746,United States Senator,"Stephan ""Seku"" Evans",Unity,3
2181007853,850,746,United States Senator,Raymon Anthony Doane,Libertarian,12
2181007853,850,746,United States Senator,Danny Skelly (Write-in),,0
2181007853,850,746,United States Senator,Bruce Lohmiller (Write-in),,0
2181007853,850,746,United States Senator,Michael Sanchez (Write-in),,0
2181307854,1011,851,United States Senator,John W. Hickenlooper,Democratic,750
2181307854,1011,851,United States Senator,Cory Gardner,Republican,70
2181307854,1011,851,United States Senator,Daniel Doyle,Approval,0
2181307854,1011,851,United States Senator,"Stephan ""Seku"" Evans",Unity,2
2181307854,1011,851,United States Senator,Raymon Anthony Doane,Libertarian,17
2181307854,1011,851,United States Senator,Danny Skelly (Write-in),,0
2181307854,1011,851,United States Senator,Bruce Lohmiller (Write-in),,1
2181307854,1011,851,United States Senator,Michael Sanchez (Write-in),,0
2181307855,852,757,United States Senator,John W. Hickenlooper,Democratic,646
2181307855,852,757,United States Senator,Cory Gardner,Republican,81
2181307855,852,757,United States Senator,Daniel Doyle,Approval,2
2181307855,852,757,United States Senator,"Stephan ""Seku"" Evans",Unity,5
2181307855,852,757,United States Senator,Raymon Anthony Doane,Libertarian,13
2181307855,852,757,United States Senator,Danny Skelly (Write-in),,0
2181307855,852,757,United States Senator,Bruce Lohmiller (Write-in),,0
2181307855,852,757,United States Senator,Michael Sanchez (Write-in),,0
2181307856,635,591,United States Senator,John W. Hickenlooper,Democratic,527
2181307856,635,591,United States Senator,Cory Gardner,Republican,51
2181307856,635,591,United States Senator,Daniel Doyle,Approval,0
2181307856,635,591,United States Senator,"Stephan ""Seku"" Evans",Unity,1
2181307856,635,591,United States Senator,Raymon Anthony Doane,Libertarian,3
2181307856,635,591,United States Senator,Danny Skelly (Write-in),,0
2181307856,635,591,United States Senator,Bruce Lohmiller (Write-in),,0
2181307856,635,591,United States Senator,Michael Sanchez (Write-in),,0
2181307857,876,831,United States Senator,John W. Hickenlooper,Democratic,677
2181307857,876,831,United States Senator,Cory Gardner,Republican,132
2181307857,876,831,United States Senator,Daniel Doyle,Approval,0
2181307857,876,831,United States Senator,"Stephan ""Seku"" Evans",Unity,1
2181307857,876,831,United States Senator,Raymon Anthony Doane,Libertarian,13
