Precinct Name,Active Voters,Total Ballots,Contest Name,Choice Name,Party,Total Votes
4171107649,820,353,City of Longmont Council Member At Large,Matthew Garrett,,60
4171107650,800,402,City of Longmont Council Member At Large,Joan Peck,,166
4171107650,800,402,City of Longmont Council Member At Large,Jeff Moore,,63
4171107650,800,402,City of Longmont Council Member At Large,Ron Gallegos,,62
4171107650,800,402,City of Longmont Council Member At Large,Matthew Garrett,,91
4171107651,999,530,City of Longmont Council Member At Large,Joan Peck,,235
4171107651,999,530,City of Longmont Council Member At Large,Jeff Moore,,74
4171107651,999,530,City of Longmont Council Member At Large,Ron Gallegos,,104
4171107651,999,530,City of Longmont Council Member At Large,Matthew Garrett,,73
4171107652,1034,441,City of Longmont Council Member At Large,Joan Peck,,176
4171107652,1034,441,City of Longmont Council Member At Large,Jeff Moore,,69
4171107652,1034,441,City of Longmont Council Member At Large,Ron Gallegos,,72
4171107652,1034,441,City of Longmont Council Member At Large,Matthew Garrett,,77
4171107653,731,493,City of Longmont Council Member At Large,Joan Peck,,189
4171107653,731,493,City of Longmont Council Member At Large,Jeff Moore,,102
4171107653,731,493,City of Longmont Council Member At Large,Ron Gallegos,,78
4171107653,731,493,City of Longmont Council Member At Large,Matthew Garrett,,77
4171107654,1330,682,City of Longmont Council Member At Large,Joan Peck,,300
4171107654,1330,682,City of Longmont Council Member At Large,Jeff Moore,,125
4171107654,1330,682,City of Longmont Council Member At Large,Ron Gallegos,,112
4171107654,1330,682,City of Longmont Council Member At Large,Matthew Garrett,,91
4171107655,1044,659,City of Longmont Council Member At Large,Joan Peck,,274
4171107655,1044,659,City of Longmont Council Member At Large,Jeff Moore,,153
4171107655,1044,659,City of Longmont Council Member At Large,Ron Gallegos,,88
4171107655,1044,659,City of Longmont Council Member At Large,Matthew Garrett,,63
4171207656,929,385,City of Longmont Council Member At Large,Joan Peck,,194
4171207656,929,385,City of Longmont Council Member At Large,Jeff Moore,,40
4171207656,929,385,City of Longmont Council Member At Large,Ron Gallegos,,54
4171207656,929,385,City of Longmont Council Member At Large,Matthew Garrett,,51
4171207657,910,553,City of Longmont Council Member At Large,Joan Peck,,190
4171207657,910,553,City of Longmont Council Member At Large,Jeff Moore,,125
4171207657,910,553,City of Longmont Council Member At Large,Ron Gallegos,,70
4171207657,910,553,City of Longmont Council Member At Large,Matthew Garrett,,90
2171207200,657,400,City of Louisville Mayor At-Large (4 Year Term),Ashley Stolzmann,,207
2171207200,657,400,City of Louisville Mayor At-Large (4 Year Term),Don Brown,,176
2171207201,661,433,City of Louisville Mayor At-Large (4 Year Term),Ashley Stolzmann,,286
2171207201,661,433,City of Louisville Mayor At-Large (4 Year Term),Don Brown,,119
2171207202,1087,672,City of Louisville Mayor At-Large (4 Year Term),Ashley Stolzmann,,329
2171207202,1087,672,City of Louisville Mayor At-Large (4 Year Term),Don Brown,,311
2171207203,980,701,City of Louisville Mayor At-Large (4 Year Term),Ashley Stolzmann,,362
2171207203,980,701,City of Louisville Mayor At-Large (4 Year Term),Don Brown,,311
2171207204,955,593,City of Louisville Mayor At-Large (4 Year Term),Ashley Stolzmann,,337
2171207204,955,593,City of Louisville Mayor At-Large (4 Year Term),Don Brown,,223
2171207205,954,574,City of Louisville Mayor At-Large (4 Year Term),Ashley Stolzmann,,362
2171207205,954,574,City of Louisville Mayor At-Large (4 Year Term),Don Brown,,179
2171207206,536,376,City of Louisville Mayor At-Large (4 Year Term),Ashley Stolzmann,,223
2171207206,536,376,City of Louisville Mayor At-Large (4 Year Term),Don Brown,,139
2171207207,948,610,City of Louisville Mayor At-Large (4 Year Term),Ashley Stolzmann,,342
2171207207,948,610,City of Louisville Mayor At-Large (4 Year Term),Don Brown,,256
2171207208,1069,697,City of Louisville Mayor At-Large (4 Year Term),Ashley Stolzmann,,403
2171207208,1069,697,City of Louisville Mayor At-Large (4 Year Term),Don Brown,,250
2171207209,619,427,City of Louisville Mayor At-Large (4 Year Term),Ashley Stolzmann,,225
2171207209,619,427,City of Louisville Mayor At-Large (4 Year Term),Don Brown,,185
2171207210,576,376,City of Louisville Mayor At-Large (4 Year Term),Ashley Stolzmann,,238
2171207210,576,376,City of Louisville Mayor At-Large (4 Year Term),Don Brown,,114
2171207211,1455,887,City of Louisville Mayor At-Large (4 Year Term),Ashley Stolzmann,,494
2171207211,1455,887,City of Louisville Mayor At-Large (4 Year Term),Don Brown,,357
2171207212,1422,824,City of Louisville Mayor At-Large (4 Year Term),Ashley Stolzmann,,493
2171207212,1422,824,City of Louisville Mayor At-Large (4 Year Term),Don Brown,,286
2171207213,1320,787,City of Louisville Mayor At-Large (4 Year Term),Ashley Stolzmann,,447
2171207213,1320,787,City of Louisville Mayor At-Large (4 Year Term),Don Brown,,273
2171207214,1253,733,City of Louisville Mayor At-Large (4 Year Term),Ashley Stolzmann,,439
2171207214,1253,733,City of Louisville Mayor At-Large (4 Year Term),Don Brown,,264
2171207215,899,504,City of Louisville Mayor At-Large (4 Year Term),Ashley Stolzmann,,301
2171207215,899,504,City of Louisville Mayor At-Large (4 Year Term),Don Brown,,176
4171207600,1374,781,City of Longmont Council Member Ward 1,Tim Waters,,562
4171207601,1200,676,City of Longmont Council Member Ward 1,Tim Waters,,473
4171207602,852,455,City of Longmont Council Member Ward 1,Tim Waters,,302
4171207603,1353,770,City of Longmont Council Member Ward 1,Tim Waters,,546
4171207604,972,563,City of Longmont Council Member Ward 1,Tim Waters,,370
4171207605,1092,491,City of Longmont Council Member Ward 1,Tim Waters,,348
4171207606,946,425,City of Longmont Council Member Ward 1,Tim Waters,,306
4171207607,1047,545,City of Longmont Council Member Ward 1,Tim Waters,,403
4171207608,990,353,City of Longmont Council Member Ward 1,Tim Waters,,260
4171207609,561,182,City of Longmont Council Member Ward 1,Tim Waters,,137
4171107630,957,442,City of Longmont Council Member Ward 1,Tim Waters,,335
4171107631,690,315,City of Longmont Council Member Ward 1,Tim Waters,,224
4171107632,1254,629,City of Longmont Council Member Ward 1,Tim Waters,,470
4171107633,990,326,City of Longmont Council Member Ward 1,Tim Waters,,235
4171107644,889,331,City of Longmont Council Member Ward 1,Tim Waters,,242
4171107645,883,478,City of Longmont Council Member Ward 1,Tim Waters,,318
4171107646,953,571,City of Longmont Council Member Ward 1,Tim Waters,,387
4171107647,1521,877,City of Longmont Council Member Ward 1,Tim Waters,,631
4171107648,1158,500,City of Longmont Council Member Ward 1,Tim Waters,,359
4171207657,910,553,City of Longmont Council Member Ward 1,Tim Waters,,393
4171107624,886,536,City of Longmont Council Member Ward 3,Regan Sample,,164
4171107624,886,536,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,318
4171107625,859,542,City of Longmont Council Member Ward 3,Regan Sample,,143
4171107625,859,542,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,358
4171107626,1104,652,City of Longmont Council Member Ward 3,Regan Sample,,243
4171107626,1104,652,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,356
4171107627,799,313,City of Longmont Council Member Ward 3,Regan Sample,,121
4171107627,799,313,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,168
4171107628,988,610,City of Longmont Council Member Ward 3,Regan Sample,,203
4171107628,988,610,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,361
4171107629,629,332,City of Longmont Council Member Ward 3,Regan Sample,,97
4171107629,629,332,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,210
4171107634,834,395,City of Longmont Council Member Ward 3,Regan Sample,,153
4171107634,834,395,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,206
4171107635,802,487,City of Longmont Council Member Ward 3,Regan Sample,,264
4171107635,802,487,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,169
4171107636,1153,687,City of Longmont Council Member Ward 3,Regan Sample,,314
4171107636,1153,687,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,306
4171107639,915,603,City of Longmont Council Member Ward 3,Regan Sample,,287
4171107639,915,603,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,250
4171107640,851,522,City of Longmont Council Member Ward 3,Regan Sample,,227
4171107640,851,522,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,250
4171107641,819,449,City of Longmont Council Member Ward 3,Regan Sample,,215
4171107641,819,449,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,187
4171107642,1240,638,City of Longmont Council Member Ward 3,Regan Sample,,253
4171107642,1240,638,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,329
4171107643,853,382,City of Longmont Council Member Ward 3,Regan Sample,,163
4171107643,853,382,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,183
4171107649,820,353,City of Longmont Council Member Ward 3,Regan Sample,,162
4171107649,820,353,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,156
4171107650,800,402,City of Longmont Council Member Ward 3,Regan Sample,,200
4171107650,800,402,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,174
4171107651,999,530,City of Longmont Council Member Ward 3,Regan Sample,,221
4171107651,999,530,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,266
4171107652,1034,441,City of Longmont Council Member Ward 3,Regan Sample,,180
4171107652,1034,441,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,215
4171107653,731,493,City of Longmont Council Member Ward 3,Regan Sample,,237
4171107653,731,493,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,205
4171107654,1330,682,City of Longmont Council Member Ward 3,Regan Sample,,275
4171107654,1330,682,City of Longmont Council Member Ward 3,Susie Hidalgo-Fahring,,342
2171207208,57,46,City of Louisville City Council Person Ward I (4 Year Term),Barbara Butterworth,,6
2171207208,57,46,City of Louisville City Council Person Ward I (4 Year Term),Caleb Dickinson,,32
2171207208,57,46,City of Louisville City Council Person Ward I (4 Year Term),Gordon Madonna,,5
2171207210,576,376,City of Louisville City Council Person Ward I (4 Year Term),Barbara Butterworth,,94
2171207210,576,376,City of Louisville City Council Person Ward I (4 Year Term),Caleb Dickinson,,167
2171207210,576,376,City of Louisville City Council Person Ward I (4 Year Term),Gordon Madonna,,67
2171207211,864,552,City of Louisville City Council Person Ward I (4 Year Term),Barbara Butterworth,,126
2171207211,864,552,City of Louisville City Council Person Ward I (4 Year Term),Caleb Dickinson,,270
2171207211,864,552,City of Louisville City Council Person Ward I (4 Year Term),Gordon Madonna,,98
2171207212,1422,824,City of Louisville City Council Person Ward I (4 Year Term),Barbara Butterworth,,228
2171207212,1422,824,City of Louisville City Council Person Ward I (4 Year Term),Caleb Dickinson,,345
2171207212,1422,824,City of Louisville City Council Person Ward I (4 Year Term),Gordon Madonna,,185
2171207213,1320,787,City of Louisville City Council Person Ward I (4 Year Term),Barbara Butterworth,,255
2171207213,1320,787,City of Louisville City Council Person Ward I (4 Year Term),Caleb Dickinson,,328
2171207213,1320,787,City of Louisville City Council Person Ward I (4 Year Term),Gordon Madonna,,86
2171207214,1253,733,City of Louisville City Council Person Ward I (4 Year Term),Barbara Butterworth,,240
2171207214,1253,733,City of Louisville City Council Person Ward I (4 Year Term),Caleb Dickinson,,289
2171207214,1253,733,City of Louisville City Council Person Ward I (4 Year Term),Gordon Madonna,,113
2171207215,899,504,City of Louisville City Council Person Ward I (4 Year Term),Barbara Butterworth,,142
2171207215,899,504,City of Louisville City Council Person Ward I (4 Year Term),Caleb Dickinson,,185
2171207215,899,504,City of Louisville City Council Person Ward I (4 Year Term),Gordon Madonna,,116
2171207202,160,93,City of Louisville City Council Person Ward II (4 Year Term),Sherry Sommer,,46
2171207202,160,93,City of Louisville City Council Person Ward II (4 Year Term),Deb Fahey,,40
2171207203,980,701,City of Louisville City Council Person Ward II (4 Year Term),Sherry Sommer,,213
2171207203,980,701,City of Louisville City Council Person Ward II (4 Year Term),Deb Fahey,,412
2171207204,955,593,City of Louisville City Council Person Ward II (4 Year Term),Sherry Sommer,,270
2171207204,955,593,City of Louisville City Council Person Ward II (4 Year Term),Deb Fahey,,238
2171207206,47,36,City of Louisville City Council Person Ward II (4 Year Term),Sherry Sommer,,20
2171207206,47,36,City of Louisville City Council Person Ward II (4 Year Term),Deb Fahey,,15
2171207207,279,185,City of Louisville City Council Person Ward II (4 Year Term),Sherry Sommer,,79
2171207207,279,185,City of Louisville City Council Person Ward II (4 Year Term),Deb Fahey,,92
2171207208,960,623,City of Louisville City Council Person Ward II (4 Year Term),Sherry Sommer,,268
2171207208,960,623,City of Louisville City Council Person Ward II (4 Year Term),Deb Fahey,,274
2171207209,619,427,City of Louisville City Council Person Ward II (4 Year Term),Sherry Sommer,,133
2171207209,619,427,City of Louisville City Council Person Ward II (4 Year Term),Deb Fahey,,249
2171207211,591,335,City of Louisville City Council Person Ward II (4 Year Term),Sherry Sommer,,110
2171207211,591,335,City of Louisville City Council Person Ward II (4 Year Term),Deb Fahey,,194
2171207200,657,400,City of Louisville City Council Person Ward III (4 Year Term),Dennis Maloney,,303
2171207201,661,433,City of Louisville City Council Person Ward III (4 Year Term),Dennis Maloney,,324
2171207202,927,579,City of Louisville City Council Person Ward III (4 Year Term),Dennis Maloney,,428
2171207205,954,574,City of Louisville City Council Person Ward III (4 Year Term),Dennis Maloney,,395
2171207206,489,340,City of Louisville City Council Person Ward III (4 Year Term),Dennis Maloney,,247
2171207207,669,425,City of Louisville City Council Person Ward III (4 Year Term),Dennis Maloney,,299
2171207208,52,28,City of Louisville City Council Person Ward III (4 Year Term),Dennis Maloney,,19
2163307100,1424,646,Boulder Valley School District RE-2 Director District A (4 Years),Jai Rajagopal,,125
2163307100,1424,646,Boulder Valley School District RE-2 Director District A (4 Years),Lisa Sweeney-Marin,,361
2163307101,1290,601,Boulder Valley School District RE-2 Director District A (4 Years),Jai Rajagopal,,130
2163307101,1290,601,Boulder Valley School District RE-2 Director District A (4 Years),Lisa Sweeney-Marin,,332
2163307102,1123,257,Boulder Valley School District RE-2 Director District A (4 Years),Jai Rajagopal,,62
2163307102,1123,257,Boulder Valley School District RE-2 Director District A (4 Years),Lisa Sweeney-Marin,,125
2163307103,1141,591,Boulder Valley School District RE-2 Director District A (4 Years),Jai Rajagopal,,117
2163307103,1141,591,Boulder Valley School District RE-2 Director District A (4 Years),Lisa Sweeney-Marin,,324
2163307104,1120,510,Boulder Valley School District RE-2 Director District A (4 Years),Jai Rajagopal,,114
2163307104,1120,510,Boulder Valley School District RE-2 Director District A (4 Years),Lisa Sweeney-Marin,,257
2163307105,459,164,Boulder Valley School District RE-2 Director District A (4 Years),Jai Rajagopal,,50
